Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
,LVT04R0150FER,resistors\resistor,15m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.333W, 1/3W",,https://www.ohmite.com/assets/docs/res_lvt.pdf?r=false,RES 0.015 OHM 1% 1/3W 0402,Surface Mount,0.039 L x 0.022 W (1.00mm x 0.55mm),2,±100ppm/°C,-55°C ~ 155°C,,Ohmite,,,
,RL0816S-2R0-F,resistors\resistor,2,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 2 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Susumu,,,
,LVT04R0100FER,resistors\resistor,10m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.333W, 1/3W",,https://www.ohmite.com/assets/docs/res_lvt.pdf?r=false,RES 0.01 OHM 1% 1/3W 0402,Surface Mount,0.039 L x 0.022 W (1.00mm x 0.55mm),2,±100ppm/°C,-55°C ~ 155°C,,Ohmite,,,
,ERJ-3BWFR020V,resistors\resistor,20m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.02 OHM 1% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-2BSFR12X,resistors\resistor,120m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.12 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BWFR050V,resistors\resistor,50m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.05 OHM 1% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-2BSFR18X,resistors\resistor,180m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.18 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,CSR0603FKR100,resistors\resistor,100m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.1 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,ERJ-2BSFR20X,resistors\resistor,200m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.2 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,CSR0603FKR200,resistors\resistor,200m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.2 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CRT0402-BY-1000GST,resistors\resistor,100,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CRT-ST.pdf,RESTHINFILM 0402 100R 0.1% 63MW,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
,ERJ-3BWFR068V,resistors\resistor,68m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.068 OHM 1% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-3LWFR005V,resistors\resistor,5m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.005 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RLP73K1ER56FTDF,resistors\resistor,560m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.56 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73N1JR15JTD,resistors\resistor,150m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.1W, 1/10W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.15 OHM 5% 1/10W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K1E1R0FTDF,resistors\resistor,1,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES SMD 1 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3RSJR12V,resistors\resistor,120m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.12 OHM 5% 1/10W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RL0510S-100-F,resistors\resistor,10,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 10 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL73N1JR22JTD,resistors\resistor,220m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.1W, 1/10W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.22 OHM 5% 1/10W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3RSJR18V,resistors\resistor,180m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.18 OHM 5% 1/10W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RL0510S-R47-F,resistors\resistor,470m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.47 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL0510S-2R2-F,resistors\resistor,2.2,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 2.2 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL0510S-R33-F,resistors\resistor,330m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.33 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,,-55°C ~ 125°C,,Susumu,,,
,73L2R56J,resistors\resistor,560m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.1W, 1/10W",,https://www.ctscorp.com/wp-content/uploads/2015/11/008-0337-0.pdf,RES 0.56 OHM 5% 1/10W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,CTS Resistor Products,,,
,ERJ-2BQFR51X,resistors\resistor,510m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.51 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-2BQFR33X,resistors\resistor,330m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.33 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-2BQFR47X,resistors\resistor,470m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.47 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-2BQFR36X,resistors\resistor,360m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.36 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RLP73M1JR056FTDF,resistors\resistor,56m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.056 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-2BQFR30X,resistors\resistor,300m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.3 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-2BWFR047X,resistors\resistor,47m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.047 OHM 1% 1/4W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,560050316001,resistors\resistor,100m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,http://katalog.we-online.de/pbs/datasheet/560050316001.pdf,RES 0.1 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,250ppm/°C,-55°C ~ 155°C,,Würth Elektronik,,,
,ERJ-2BQJR30X,resistors\resistor,300m,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.3 OHM 5% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,560050316011,resistors\resistor,500m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,http://katalog.we-online.de/pbs/datasheet/560050316011.pdf,RES 0.5 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±100ppm/°C,-55°C ~ 155°C,,Würth Elektronik,,,
,ERJ-L03UF75MV,resistors\resistor,75m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.075 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-2BQJR36X,resistors\resistor,360m,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.36 OHM 5% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR024V,resistors\resistor,24m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.024 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-2BQJR51X,resistors\resistor,510m,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.51 OHM 5% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR051V,resistors\resistor,51m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.051 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-2BQJR75X,resistors\resistor,750m,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.75 OHM 5% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR082V,resistors\resistor,82m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.082 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR062V,resistors\resistor,62m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.062 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR043V,resistors\resistor,43m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.043 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RLP73N1ER10FTDF,resistors\resistor,100m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.1 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3BWJR068V,resistors\resistor,68m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.068 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RLP73N1ER16FTDF,resistors\resistor,160m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.16 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3BWJR039V,resistors\resistor,39m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.039 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RLP73N1ER33FTDF,resistors\resistor,330m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.33 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1ER36FTDF,resistors\resistor,360m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.36 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3BWJR047V,resistors\resistor,47m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.047 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RLP73N1ER18FTDF,resistors\resistor,180m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.18 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3BWJR027V,resistors\resistor,27m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.027 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR056V,resistors\resistor,56m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.056 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RLP73N1ER12FTDF,resistors\resistor,120m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.12 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3BWJR033V,resistors\resistor,33m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.033 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RLP73N1ER11FTDF,resistors\resistor,110m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.11 OHM 1% 1/8W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-2BWFR056X,resistors\resistor,56m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.056 OHM 1% 1/4W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR100V,resistors\resistor,100m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.1 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-3BWJR075V,resistors\resistor,75m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.075 OHM 5% 1/3W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RL73N1ER10FTD,resistors\resistor,100m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.063W, 1/16W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.1 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,CRT0402-FZ-1001GST,resistors\resistor,1k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CRT-ST.pdf,RESTHINFILM 0402 1K00 1% 63MW TC,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±50ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
,UR73D1JTTD56L0F,resistors\resistor,56m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,http://www.koaspeer.com/catimages/Products/UR73/UR73.pdf,RES 56M OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±100ppm/°C,-55°C ~ 125°C,,"KOA Speer Electronics, Inc.",,,
,RL0816S-R10-F,resistors\resistor,100m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.1 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Susumu,,,
,PMR01ZZPJ000,resistors\resistor,,Jumper,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.2W, 1/5W",,https://www.rohm.com/datasheet/PMR01ZZPJ000/pmr-jpw-e,RES SMD 0 OHM JUMPER 1/5W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
,CRT0603-BY-1002ELF,resistors\resistor,10k,±0.1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.1W, 1/10W",,https://www.bourns.com/docs/Product-Datasheets/crt.pdf,RES SMD 10K OHM 0.1% 1/10W 0603,Surface Mount,0.061 L x 0.031 W (1.55mm x 0.80mm),2,±25ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
,ERJ-2BSFR16X,resistors\resistor,160m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.16 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
