Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,CL10B104KO8NFNC,capacitors\0603_1608Metric,0.1uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B104KO8NFNC.jsp,CAP CER 0.1UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,0603N820J500CT,capacitors\0603_1608Metric,82pF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 82PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,0603N390J500CT,capacitors\0603_1608Metric,39pF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 39PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,CL10B121KB8NNNC,capacitors\0603_1608Metric,120pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B121KB8NNNC.jsp,CAP CER 120PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B472KB8NFNC,capacitors\0603_1608Metric,4700pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B472KB8NFNC.jsp,CAP CER 4700PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B104KB8NFNC,capacitors\0603_1608Metric,0.1uF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B104KB8NFNC.jsp,CAP CER 0.1UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10A105MP8NNNC,capacitors\0603_1608Metric,1uF,±20%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10A105MP8NNNC.jsp,CAP CER 1UF 10V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B104MO8NNNC,capacitors\0603_1608Metric,0.1uF,±20%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B104MO8NNNC.jsp,CAP CER 0.1UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,0603B221K500CT,capacitors\0603_1608Metric,220pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 220PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,0603B681K500CT,capacitors\0603_1608Metric,680pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 680PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,CL10B102KC8NNNC,capacitors\0603_1608Metric,1000pF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B102KC8NNNC.jsp,CAP CER 1000PF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10A105KQ8NNNC,capacitors\0603_1608Metric,1uF,±10%,,6.3V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10A105KQ8NNNC.jsp,CAP CER 1UF 6.3V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B104KB8NNWC,capacitors\0603_1608Metric,0.1uF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B104KB8NNWC.jsp,CAP CER 0.1UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B333KO8NNNC,capacitors\0603_1608Metric,0.033uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B333KO8NNNC.jsp,CAP CER 0.033UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CL10C680JB81PNC,capacitors\0603_1608Metric,68pF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10C680JB81PNC.jsp,CAP CER 68PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B103KO8NNNC,capacitors\0603_1608Metric,10000pF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B103KO8NNNC.jsp,CAP CER 10000PF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,EMK107B7104KA-T,capacitors\0603_1608Metric,0.1uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,,CAP CER 0.1UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL10B821KB8NNNC,capacitors\0603_1608Metric,820pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B821KB8NNNC.jsp,CAP CER 820PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B332KB8NNNC,capacitors\0603_1608Metric,3300pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B332KB8NNNC.jsp,CAP CER 3300PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B201KB8NNNC,capacitors\0603_1608Metric,200pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B201KB8NNNC.jsp,CAP CER 200PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B392KB8NNNC,capacitors\0603_1608Metric,3900pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B392KB8NNNC.jsp,CAP CER 3900PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B391KB8NNNC,capacitors\0603_1608Metric,390pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B391KB8NNNC.jsp,CAP CER 390PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B332KB8NFNC,capacitors\0603_1608Metric,3300pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B332KB8NFNC.jsp,CAP CER 3300PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B472KB8NNNC,capacitors\0603_1608Metric,4700pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B472KB8NNNC.jsp,CAP CER 4700PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B681KB8NNNC,capacitors\0603_1608Metric,680pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B681KB8NNNC.jsp,CAP CER 680PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10C0R3BB8NNNC,capacitors\0603_1608Metric,0.3pF,±0.1pF,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10C0R3BB8NNNC.jsp,CAP CER 0.3PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B152KB8NNNC,capacitors\0603_1608Metric,1500pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B152KB8NNNC.jsp,CAP CER 1500PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B822KB8NNNC,capacitors\0603_1608Metric,8200pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B822KB8NNNC.jsp,CAP CER 8200PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B272KB8NNNC,capacitors\0603_1608Metric,2700pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B272KB8NNNC.jsp,CAP CER 2700PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B151KB8NNNC,capacitors\0603_1608Metric,150pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B151KB8NNNC.jsp,CAP CER 150PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B202KB8NNNC,capacitors\0603_1608Metric,2000pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B202KB8NNNC.jsp,CAP CER 2000PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CL10B222KB8WPNC,capacitors\0603_1608Metric,2200pF,±10%,Open Mode,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B222KB8WPNC.jsp,CAP CER 2200PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B153KB8NNNC,capacitors\0603_1608Metric,0.015uF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B153KB8NNNC.jsp,CAP CER 0.015UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10C100CB8NNNC,capacitors\0603_1608Metric,10pF,±0.25pF,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10C100CB8NNNC.jsp,CAP CER 10PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10B562KB8NNNC,capacitors\0603_1608Metric,5600pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10B562KB8NNNC.jsp,CAP CER 5600PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,SMPS Filtering,JMK107BB7475MA-T,capacitors\0603_1608Metric,4.7uF,±20%,,6.3V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 4.7UF 6.3V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,C1608C0G1H562J080AA,capacitors\0603_1608Metric,5600pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 5600PF 50V C0G 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,0603YC474KAT2A,capacitors\0603_1608Metric,0.47uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.47UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,CGA3E3X7R1H224K080AD,capacitors\0603_1608Metric,0.22uF,±10%,Epoxy Mountable,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_epoxy_en.pdf?ref_disty=digikey,CAP CER 0.22UF 50V 0603 EPOXY,"Surface Mount, MLCC, Epoxy",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA3E3X5R1V684M080AB,capacitors\0603_1608Metric,0.68uF,±20%,,35V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 0.68UF 35V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,C1608X5R1C475K080AE,capacitors\0603_1608Metric,4.7uF,±10%,Soft Termination,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 4.7UF 16V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,CGJ3E3C0G2D471J080AA,capacitors\0603_1608Metric,470pF,±5%,,200V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 470PF 200V C0G 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,VJ0603Y472KXAAC,capacitors\0603_1608Metric,4700pF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 4700PF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,Boardflex Sensitive,06035C473KAZ2A,capacitors\0603_1608Metric,0.047uF,±10%,Soft Termination,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 0.047UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Boardflex Sensitive,06035C223KAZ2A,capacitors\0603_1608Metric,0.022uF,±10%,Soft Termination,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 0.022UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,06035C823JAT2A,capacitors\0603_1608Metric,0.082uF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.082UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C1608C0G1H822J080AA,capacitors\0603_1608Metric,8200pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 8200PF 50V C0G 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA3E3X7S1A225K080AE,capacitors\0603_1608Metric,2.2uF,±10%,Soft Termination,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 2.2UF 10V X7S 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7S,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,885012006062,capacitors\0603_1608Metric,680pF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012006062.pdf,CAP CER 680PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,06035C223JAT2A,capacitors\0603_1608Metric,0.022uF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.022UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,CGA3E1X7R1E105K080AD,capacitors\0603_1608Metric,1uF,±10%,Epoxy Mountable,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_epoxy_en.pdf?ref_disty=digikey,CAP CER 1UF 25V X7R 0603 EPOXY,"Surface Mount, MLCC, Epoxy",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,C1608X5R1A475K080AE,capacitors\0603_1608Metric,4.7uF,±10%,Soft Termination,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 4.7UF 10V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,C1608X5R1E225K080AE,capacitors\0603_1608Metric,2.2uF,±10%,Soft Termination,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 2.2UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,CGA3E3X5R1V684K080AB,capacitors\0603_1608Metric,0.68uF,±10%,,35V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 0.68UF 35V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,"RF, Microwave, High Frequency",06035U101KAT2A,capacitors\0603_1608Metric,100pF,±10%,Ultra Low ESR,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 100PF 50V NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,CGA3E3X5R1H684K080AB,capacitors\0603_1608Metric,0.68uF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 0.68UF 50V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",UMJ107BB7104KAHT,capacitors\0603_1608Metric,0.1uF,±10%,Soft Termination,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMJ107BB7104KAHT &u=M,CAP CER 0.1UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"Automotive, Boardflex Sensitive",GMJ107BB7104KAHT,capacitors\0603_1608Metric,0.1uF,±10%,Soft Termination,35V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=GMJ107BB7104KAHT &u=M,CAP CER 0.1UF 35V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,VJ0603Y223KXAAC,capacitors\0603_1608Metric,0.022uF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 0.022UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 150°C,,Vishay Vitramon,,,
Capacitor,Boardflex Sensitive,C1608X7S2A104K080AE,capacitors\0603_1608Metric,0.1uF,±10%,Soft Termination,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 0.1UF 100V X7S 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7S,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"RF, Microwave, High Frequency",251R14S8R2CV4T,capacitors\0603_1608Metric,8.2pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 8.2PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.062 L x 0.032 W (1.57mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,General Purpose,C1608X5R1C335M080AC,capacitors\0603_1608Metric,3.3uF,±20%,Low ESL,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 3.3UF 16V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
