Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,"Automotive, ESD Protection",C0805X474K5RECAUTO,capacitors\0805_2012Metric,0.47uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X474K5RECAUTO.pdf,CAP CER 0805 470NF 50V X7R 10%,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C2012X5R1E106M125AB,capacitors\0805_2012Metric,10uF,±20%,Low ESL,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,C0805X223K5RACTU,capacitors\0805_2012Metric,0.022uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X223K5RACTU.pdf,CAP CER 0.022UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",AS0805KRX7R0BB223,capacitors\0805_2012Metric,0.022uF,±10%,Soft Termination,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/MLCC/UPY-AS_X7R_16V-to-630V_0.pdf,CAP CER 0.022UF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,GRM21BR71H474KA88L,capacitors\0805_2012Metric,0.47uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR71H474KA88-01.pdf,CAP CER 0.47UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C0805C102J5GAL7800,capacitors\0805_2012Metric,1000pF,±5%,Low ESL,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C102J5GALTU.pdf,CAP CER 1000PF 50V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7U,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM21BE70G226ME51L,capacitors\0805_2012Metric,22uF,±20%,,4V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BE70G226ME51-01.pdf,CAP CER 22UF 4V X7U 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805S103K5RACAUTO,capacitors\0805_2012Metric,10000pF,±10%,Floating Electrode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805S103K5RACAUTO.pdf,CAP CER 10000PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805S472K5RACAUTO,capacitors\0805_2012Metric,4700pF,±10%,Floating Electrode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805S472K5RACAUTO.pdf,CAP CER 4700PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805S272K5RACAUTO,capacitors\0805_2012Metric,2700pF,±10%,Floating Electrode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805S272K5RACAUTO.pdf,CAP CER 2700PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X120J5GACAUTO,capacitors\0805_2012Metric,12pF,±5%,"Low ESL, Soft Termination",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X120J5GACAUTO.pdf,CAP CER 12PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X390J5GACAUTO,capacitors\0805_2012Metric,39pF,±5%,"Low ESL, Soft Termination",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X390J5GACAUTO.pdf,CAP CER 39PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X820J5GACAUTO,capacitors\0805_2012Metric,82pF,±5%,"Low ESL, Soft Termination",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X820J5GACAUTO.pdf,CAP CER 82PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0805X105K4RACTU,capacitors\0805_2012Metric,1uF,±10%,Soft Termination,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X105K4RACTU.pdf,CAP CER 1UF 16V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X105K8RACAUTO,capacitors\0805_2012Metric,1uF,±10%,Soft Termination,10V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0805X105K8RACAUTO.pdf,CAP CER 1UF 10V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X334K5RACAUTO,capacitors\0805_2012Metric,0.33uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X334K5RACAUTO.pdf,CAP CER 0.33UF 50V X7R 0805 AUTO,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C472GAGAC7800,capacitors\0805_2012Metric,4700pF,±2%,Low ESL,250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C472GAGAC7800.pdf,CAP CER 4700PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C0805C473KARACAUTO,capacitors\0805_2012Metric,0.047uF,±10%,,250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C473KARACAUTO.pdf,CAP CER 0.047UF 250V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C0805C472GAGACAUTO,capacitors\0805_2012Metric,4700pF,±2%,Low ESL,250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C472GAGACAUTO.pdf,CAP CER 0805 4.7NF 250V C0G 2%,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C470F5GACTU,capacitors\0805_2012Metric,47pF,±1%,Low ESL,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C470F5GACTU.pdf,CAP CER 47PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C560F5GACTU,capacitors\0805_2012Metric,56pF,±1%,Low ESL,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C560F5GACTU.pdf,CAP CER 56PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C390F5GAC7800,capacitors\0805_2012Metric,39pF,±1%,Low ESL,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C390F5GACTU.pdf,CAP CER 39PF 50V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C0805C474J5RACAUTO,capacitors\0805_2012Metric,0.47uF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C474J5RACAUTO.pdf,CAP CER SMD 0805 .47UF 5% X7R 50,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0805C224J5RACTU,capacitors\0805_2012Metric,0.22uF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C224J5RACTU.pdf,CAP CER 0.22UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0805X225K4RACTU,capacitors\0805_2012Metric,2.2uF,±10%,Soft Termination,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X225K4RACTU.pdf,CAP CER 2.2UF 16V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C685K8PAC7800,capacitors\0805_2012Metric,6.8uF,±10%,,10V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C685K8PACTU.pdf,CAP CER 6.8UF 10V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 85°C,,KEMET,,,
Capacitor,General Purpose,GRM21BR60G336ME15L,capacitors\0805_2012Metric,33uF,±20%,,4V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR60G336ME15-01.pdf,CAP CER 33UF 4V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),,X7R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X225K4RACAUTO,capacitors\0805_2012Metric,2.2uF,±10%,Soft Termination,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X225K4RACAUTO.pdf,CAP CER 2.2UF 16V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X8R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X202M1HACAUTO,capacitors\0805_2012Metric,2000pF,±20%,"Low ESL, Soft Termination, High Temperature",100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X202M1HACAUTO.pdf,CAP CER 2000PF 100V X8R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 150°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR08C709CAGAC,capacitors\0805_2012Metric,7pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR08C709CAGAC.pdf,CAP CER 7PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR08C509CAGAC,capacitors\0805_2012Metric,5pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR08C509CAGAC.pdf,CAP CER 5PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,08055D105KAT2A,capacitors\0805_2012Metric,1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 1UF 50V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7S,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA4J1X7S1C106M125AE,capacitors\0805_2012Metric,10uF,±20%,Soft Termination,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 10UF 16V X7S 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,08055C224JAT2A,capacitors\0805_2012Metric,0.22uF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.22UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08055C334KAT2A,capacitors\0805_2012Metric,0.33uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.33UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08055C474KAT2A,capacitors\0805_2012Metric,0.47uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.47UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X5R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C2012X5R1A226M125AB,capacitors\0805_2012Metric,22uF,±20%,Low ESL,10V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 22UF 10V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7S,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA4J1X7S1C106K125AE,capacitors\0805_2012Metric,10uF,±10%,Soft Termination,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 10UF 16V X7S 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C2012X7R1E475K125AB,capacitors\0805_2012Metric,4.7uF,±10%,Low ESL,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 4.7UF 25V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,08056D475KAT2A,capacitors\0805_2012Metric,4.7uF,±10%,,6.3V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 4.7UF 6.3V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,08053D475KAT2A,capacitors\0805_2012Metric,4.7uF,±10%,,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 4.7UF 25V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,C2012X5R1V106K085AC,capacitors\0805_2012Metric,10uF,±10%,Low ESL,35V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 35V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,EMK212BBJ226MG-T,capacitors\0805_2012Metric,22uF,±20%,,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 22UF 16V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.039 W (2.00mm x 1.00mm),2,X7R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,Automotive,CGA4J1X7R1E475K125AC,capacitors\0805_2012Metric,4.7uF,±10%,,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 4.7UF 25V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA4J3X7R1H105K125AE,capacitors\0805_2012Metric,1uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA4J1X7R1V225K125AC,capacitors\0805_2012Metric,2.2uF,±10%,,35V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 2.2UF 35V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,08055A102FAT2A,capacitors\0805_2012Metric,1000pF,±1%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 1000PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7S,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Boardflex Sensitive,C2012X7S2A474K125AE,capacitors\0805_2012Metric,0.47uF,±10%,Soft Termination,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 0.47UF 100V X7S 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,X5R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,JMK212BJ226KG-T,capacitors\0805_2012Metric,22uF,±10%,,6.3V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 22UF 6.3V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,C2012X5R1H225K125AB,capacitors\0805_2012Metric,2.2uF,±10%,Low ESL,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 2.2UF 50V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,CGA4J3X5R1H225K125AB,capacitors\0805_2012Metric,2.2uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 2.2UF 50V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,0805ZC475KAT2A,capacitors\0805_2012Metric,4.7uF,±10%,,10V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 4.7UF 10V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA4J1X7R1E475K125AE,capacitors\0805_2012Metric,4.7uF,±10%,Soft Termination,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 4.7UF 25V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C2012X5R1E106K085AC,capacitors\0805_2012Metric,10uF,±10%,Low ESL,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C2012X5R1E106M085AC,capacitors\0805_2012Metric,10uF,±20%,Low ESL,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,JB,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C2012JB1E106K085AC,capacitors\0805_2012Metric,10uF,±10%,Low ESL,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V JB 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,"Bypass, Decoupling",101X15N101MV4E,capacitors\0805_2012Metric,100pF,±20%,Low ESL (X2Y),100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.johansondielectrics.com/downloads/x2y-filter-and-decoupling-capacitors.pdf,CAP CER 100PF 100V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,JB,-55°C ~ 125°C,,Johanson Dielectrics Inc.,,,
Capacitor,General Purpose,C2012JB1V106K085AC,capacitors\0805_2012Metric,10uF,±10%,Low ESL,35V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 35V JB 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C2012X5R1V106M085AC,capacitors\0805_2012Metric,10uF,±20%,Low ESL,35V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 35V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,"Bypass, Decoupling",250X15W104MV4E,capacitors\0805_2012Metric,0.1uF,±20%,Low ESL (X2Y),25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.johansondielectrics.com/downloads/x2y-filter-and-decoupling-capacitors.pdf,CAP CER 0.1UF 25V X7R 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,X7R,-55°C ~ 125°C,,Johanson Dielectrics Inc.,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA4J3X7R1H225K125AE,capacitors\0805_2012Metric,2.2uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 2.2UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,TDK Corporation,,,
