Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,501S43W223KV4E,capacitors\1812_4532Metric,0.022uF,±10%,High Voltage,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Johanson%20Dielectrics/High_Voltage_MLCC.pdf,CAP CER 0.022UF 500V X7R 1812,"Surface Mount, MLCC",0.180 L x 0.125 W (4.57mm x 3.17mm),2,X7R,-55°C ~ 125°C,,Johanson Dielectrics Inc.,,,
Capacitor,Safety,885362211015,capacitors\1812_4532Metric,2200pF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885362211015.pdf,CAP CER 2200PF 250VAC X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,1812AC273KAT1A,capacitors\1812_4532Metric,0.027uF,±10%,High Voltage,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 0.027UF 1KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C4532X5R1E106M250KA,capacitors\1812_4532Metric,10uF,±20%,Low ESL,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,1812AC223KAT1A,capacitors\1812_4532Metric,0.022uF,±10%,High Voltage,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 0.022UF 1KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812AC223KAT2A,capacitors\1812_4532Metric,0.022uF,±10%,High Voltage,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 0.022UF 1KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812GC682KAT1A,capacitors\1812_4532Metric,6800pF,±10%,High Voltage,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 6800PF 2KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812GC822KAT1A,capacitors\1812_4532Metric,8200pF,±10%,High Voltage,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 8200PF 2KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,501S43W473KV4E,capacitors\1812_4532Metric,0.047uF,±10%,High Voltage,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Johanson%20Dielectrics/High_Voltage_MLCC.pdf,CAP CER 0.047UF 500V X7R 1812,"Surface Mount, MLCC",0.180 L x 0.125 W (4.57mm x 3.18mm),2,X7R,-55°C ~ 125°C,,Johanson Dielectrics Inc.,,,
Capacitor,General Purpose,C4532X5R1C336M250KA,capacitors\1812_4532Metric,33uF,±20%,Low ESL,16V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 33UF 16V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532C0G1H154J250KA,capacitors\1812_4532Metric,0.15uF,±5%,Low ESL,50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 0.15UF 50V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532X5R1E106K250KA,capacitors\1812_4532Metric,10uF,±10%,Low ESL,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C1812C331JHGAC7800,capacitors\1812_4532Metric,330pF,±5%,"Low ESL, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C331JHGAC7800.pdf,CAP CER 330PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,High Reliability,M3253507E1C102KZMBTR,capacitors\1812_4532Metric,1000pF,±10%,Low ESL,200V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C1812K102K2EML7189.pdf,CAP CER 1000PF 200V C0G/NP0 1812,"Surface Mount, MLCC",0.178 L x 0.126 W (4.52mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,PMK432C6477MM-T,capacitors\1812_4532Metric,470uF,±20%,,2.5V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PMK432C6477MM_Spec.PDF,CAP CER 470UF 2.5V X6S 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X6S,-55°C ~ 105°C,,Taiyo Yuden,,,
Capacitor,General Purpose,HV1812Y392KXHATHV,capacitors\1812_4532Metric,3900pF,±10%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.vishay.com/docs/45228/hvseries.pdf,CAP CER 3900PF 3KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,Boardflex Sensitive,C4532X7R2J104K230KE,capacitors\1812_4532Metric,0.1uF,±10%,Soft Termination,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 0.1UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,KVF250L475M43NHT00,capacitors\1812_4532Metric,4.7uF,±20%,High Temperature,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.chemi-con.co.jp/e/catalog/pdf/ce-e/ce-sepa-e/ce-kvf-e-2019.pdf,CAP CER 4.7UF 25V X8L 1812,"Surface Mount, MLCC",0.180 L x 0.126 W (4.57mm x 3.20mm),2,X8L,-55°C ~ 150°C,,United Chemi-Con,,,
Capacitor,Automotive,KVF500L225M43NHT00,capacitors\1812_4532Metric,2.2uF,±20%,High Temperature,50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.chemi-con.co.jp/e/catalog/pdf/ce-e/ce-sepa-e/ce-kvf-e-2019.pdf,CAP CER 2.2UF 50V X8L 1812,"Surface Mount, MLCC",0.180 L x 0.126 W (4.57mm x 3.20mm),2,X8L,-55°C ~ 150°C,,United Chemi-Con,,,
Capacitor,General Purpose,KTS500B475M43N0T00,capacitors\1812_4532Metric,4.7uF,±20%,,50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/NTS_NTF_Series_E1002W.pdf,CAP CER 4.7UF 50V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,United Chemi-Con,,,
Capacitor,General Purpose,HMK432B7225MM-T,capacitors\1812_4532Metric,2.2uF,±20%,High Voltage,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 2.2UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,1812SC562KAT1A,capacitors\1812_4532Metric,5600pF,±10%,High Voltage,1500V (1.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 5600PF 1.5KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,HMK432B7105KM-T,capacitors\1812_4532Metric,1uF,±10%,High Voltage,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,1812WC332KAT1A,capacitors\1812_4532Metric,3300pF,±10%,High Voltage,2500V (2.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 3300PF 2.5KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,KVF250L685M43NHT00,capacitors\1812_4532Metric,6.8uF,±20%,High Temperature,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.chemi-con.co.jp/e/catalog/pdf/ce-e/ce-sepa-e/ce-kvf-e-2019.pdf,CAP CER 6.8UF 25V X8L 1812,"Surface Mount, MLCC",0.180 L x 0.126 W (4.57mm x 3.20mm),2,X8L,-55°C ~ 150°C,,United Chemi-Con,,,
Capacitor,Boardflex Sensitive,18123C105KAZ2A,capacitors\1812_4532Metric,1uF,±10%,Soft Termination,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 1UF 25V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"SMPS Filtering, Boardflex Sensitive",1812HC272KAZ1A,capacitors\1812_4532Metric,2700pF,±10%,"Soft Termination, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/HV-FlexitermMLCC.pdf,CAP CER 2700PF 3KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"SMPS Filtering, Boardflex Sensitive",1812HC392KAZ1A,capacitors\1812_4532Metric,3900pF,±10%,"Soft Termination, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/HV-FlexitermMLCC.pdf,CAP CER 3900PF 3KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Boardflex Sensitive,C4532C0G2J333J200KE,capacitors\1812_4532Metric,0.033uF,±5%,Soft Termination,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 0.033UF 630V C0GNP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,18127C473KAT2A,capacitors\1812_4532Metric,0.047uF,±10%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.047UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,KVF101L474M43NLT00,capacitors\1812_4532Metric,0.47uF,±20%,High Temperature,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.chemi-con.co.jp/e/catalog/pdf/ce-e/ce-sepa-e/ce-kvf-e-2019.pdf,CAP CER 0.47UF 100V X8L 1812,"Surface Mount, MLCC",0.180 L x 0.126 W (4.57mm x 3.20mm),2,X8L,-55°C ~ 150°C,,United Chemi-Con,,,
Capacitor,General Purpose,HV1812Y332KXHATHV,capacitors\1812_4532Metric,3300pF,±10%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.vishay.com/docs/45228/hvseries.pdf,CAP CER 3300PF 3KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,General Purpose,QMK432B7104MM-T,capacitors\1812_4532Metric,0.1uF,±20%,High Voltage,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7104MM-T  &u=M,CAP CER 0.1UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,C4532CH3F331K250KA,capacitors\1812_4532Metric,330pF,±10%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_highvoltage_en.pdf?ref_disty=digikey,CAP CER 330PF 3KV CH 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,CH,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,QMK432B7104KM-T,capacitors\1812_4532Metric,0.1uF,±10%,High Voltage,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7104KM-T  &u=M,CAP CER 0.1UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"Automotive, SMPS Filtering",HMK432B7105MMHT,capacitors\1812_4532Metric,1uF,±20%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog//mlcc11_hq_e.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,1812SC103KAT1A,capacitors\1812_4532Metric,10000pF,±10%,High Voltage,1500V (1.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 10000PF 1.5KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,SMPS Filtering,QMK432BJ474KM-T,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432BJ474KM-T &u=M,CAP CER 0.47UF 250V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA8P3X7T2E105K250KE,capacitors\1812_4532Metric,1uF,±10%,Soft Termination,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 1UF 250V X7T 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7T,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,SMPS Filtering,HMK432BJ105MM-T,capacitors\1812_4532Metric,1uF,±20%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf,CAP CER 1UF 100V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,SMPS Filtering,HMK432BJ105KM-T,capacitors\1812_4532Metric,1uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf,CAP CER 1UF 100V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,SMPS Filtering,HMK432BJ225MM-T,capacitors\1812_4532Metric,2.2uF,±20%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf,CAP CER 2.2UF 100V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,"Automotive, SMPS Filtering",QMK432B7224KMHT,capacitors\1812_4532Metric,0.22uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7224KMHT &u=M,CAP CER 0.22UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"Automotive, SMPS Filtering",QMK432B7334KMHT,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7334KMHT &u=M,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"Automotive, SMPS Filtering",HMK432B7225KMHT,capacitors\1812_4532Metric,2.2uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog//mlcc11_hq_e.pdf,CAP CER 2.2UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,HMK432B7474KM-T,capacitors\1812_4532Metric,0.47uF,±10%,High Voltage,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 0.47UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,SMPS Filtering,QMK432BJ104KM-T,capacitors\1812_4532Metric,0.1uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432BJ104KM-T &u=M,CAP CER 0.1UF 250V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,SMPS Filtering,QMK432BJ224KM-T,capacitors\1812_4532Metric,0.22uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432BJ224KM-T &u=M,CAP CER 0.22UF 250V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,SMPS Filtering,QMK432BJ334KM-T,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432BJ334KM-T &u=M,CAP CER 0.33UF 250V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,SMPS Filtering,QMK432B7334KM-T,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7334KM-T &u=M,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"Automotive, SMPS Filtering",HMK432B7105KMHT,capacitors\1812_4532Metric,1uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog//mlcc11_hq_e.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"Automotive, SMPS Filtering",QMK432B7474KMHT,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7474KMHT &u=M,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"Automotive, SMPS Filtering",HMK432B7225MMHT,capacitors\1812_4532Metric,2.2uF,±20%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog//mlcc11_hq_e.pdf,CAP CER 2.2UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,18127C104KAT2A,capacitors\1812_4532Metric,0.1uF,±10%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.1UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"Automotive, SMPS Filtering",QMK432B7104KMHT,capacitors\1812_4532Metric,0.1uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7104KMHT &u=M,CAP CER 0.1UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,SMPS Filtering,HMK432BJ225KM-T,capacitors\1812_4532Metric,2.2uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf,CAP CER 2.2UF 100V X5R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,QMK432B7474KM-T,capacitors\1812_4532Metric,0.47uF,±10%,High Voltage,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=QMK432B7474KM-T  &u=M,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,SMK432B7473KM-T,capacitors\1812_4532Metric,0.047uF,±10%,High Voltage,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 0.047UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,Boardflex Sensitive,C4532C0G3F331K250KE,capacitors\1812_4532Metric,330pF,±10%,Soft Termination,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 330PF 3KV C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,102S43W103MV4E,capacitors\1812_4532Metric,10000pF,±20%,High Voltage,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.johansondielectrics.com/downloads/catalog/johanson-dielectrics-product-catalog.pdf,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.180 L x 0.125 W (4.57mm x 3.17mm),2,X7R,-55°C ~ 125°C,,Johanson Dielectrics Inc.,,,
Capacitor,Automotive,C1812C822JBGACAUTO,capacitors\1812_4532Metric,8200pF,±5%,"Low ESL, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C822JBGACAUTO.pdf,CAP CER 8200PF 630V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C103JBGAC7800,capacitors\1812_4532Metric,10000pF,±5%,"Low ESL, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C103JBGAC7800.pdf,CAP CER 10000PF 630V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
