Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,"RF, Microwave, High Frequency",CBR08C109ACGAC,capacitors\0805_2012Metric,1pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",500V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR08C109ACGAC.pdf,CAP CER 1PF 500V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L2R2AW200T,capacitors\0402_1005Metric,2.2pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 2.2PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L1R6AW200T,capacitors\0402_1005Metric,1.6pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 1.6PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",C08BL102X-1UN-X0T,capacitors\0805_2012Metric,1000pF,,,100V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Knowles%20Dielectric%20Labs%20PDFs/C04_06_08_18_Series_DS.pdf,CAP CER 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,,-55°C ~ 125°C,,Knowles Novacap,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L3R0AW200T,capacitors\0402_1005Metric,3pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 3PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C909B5GAC,capacitors\0603_1608Metric,9pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C909B5GAC.pdf,CAP CER CAP CER 9PF 50V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L1R3BT200T,capacitors\0402_1005Metric,1.3pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 1.3PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",CBR08C100JAGAC,capacitors\0805_2012Metric,10pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR08C100JAGAC.pdf,CAP CER 10PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C589B5GAC,capacitors\0603_1608Metric,5.8pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C589B5GAC.pdf,CAP CER RF 5.8PF 50V +/-0.1 PF C,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L3R6AW200T,capacitors\0402_1005Metric,3.6pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 3.6PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",08052U7R5CAT2A,capacitors\0805_2012Metric,7.5pF,±0.25pF,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 7.5PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C599B5GAC,capacitors\0603_1608Metric,5.9pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C599B5GAC.pdf,CAP CER RF 5.9PF 50V +/-0.1 PF C,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L3R9AW200T,capacitors\0402_1005Metric,3.9pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 3.9PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",251R15S390JV4E,capacitors\0805_2012Metric,39pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 39PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C799B5GAC,capacitors\0603_1608Metric,7.9pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C799B5GAC.pdf,CAP CER RF 7.9PF 50V +/-0.1 PF C,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",251R15S200JV4E,capacitors\0805_2012Metric,20pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 20PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L180FW200T,capacitors\0402_1005Metric,18pF,±1%,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 18PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C919B5GAC,capacitors\0603_1608Metric,9.1pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C919B5GAC.pdf,CAP CER RF 9.1PF 50V +/-0.1 PF C,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L120FW200T,capacitors\0402_1005Metric,12pF,±1%,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 12PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C759B5GAC,capacitors\0603_1608Metric,7.5pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C759B5GAC.pdf,CAP CER RF 7.5PF 50V +/-0.1 PF C,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",251R15S181JV4E,capacitors\0805_2012Metric,180pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 180PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",251R15S120JV4E,capacitors\0805_2012Metric,12pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 12PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C508B1GAC,capacitors\0402_1005Metric,0.5pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",100V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C508B1GAC.pdf,CAP CER 0.5PF 100V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C479B1GAC,capacitors\0402_1005Metric,4.7pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",100V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C479B1GAC.pdf,CAP CER 4.7PF 100V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",VJ0603D221KXAAJ,capacitors\0603_1608Metric,220pF,±10%,"High Q, Low Loss",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.vishay.com/docs/45071/vjhifreq.pdf,CAP CER 220PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,"RF, Microwave, High Frequency",08052U131JAT2A,capacitors\0805_2012Metric,130pF,±5%,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 130PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",04025U220GAT2A,capacitors\0402_1005Metric,22pF,±2%,Ultra Low ESR,50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 22PF 50V NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",VJ0603D331KXAAJ,capacitors\0603_1608Metric,330pF,±10%,"High Q, Low Loss",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.vishay.com/docs/45071/vjhifreq.pdf,CAP CER 330PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,"RF, Microwave, High Frequency",251R15S470JV4E,capacitors\0805_2012Metric,47pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 47PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",500R07S330JV4T,capacitors\0402_1005Metric,33pF,±5%,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 33PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",VJ0603D301KXAAJ,capacitors\0603_1608Metric,300pF,±10%,"High Q, Low Loss",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.vishay.com/docs/45071/vjhifreq.pdf,CAP CER 300PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,"RF, Microwave, High Frequency",251R15S820JV4E,capacitors\0805_2012Metric,82pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 82PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C189B1GAC,capacitors\0402_1005Metric,1.8pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",100V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C189B1GAC.pdf,CAP CER 1.8PF 100V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",06032U1R5BAT2A,capacitors\0603_1608Metric,1.5pF,±0.1pF,Ultra Low ESR,200V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 1.5PF 200V NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",08052U100GAT2A,capacitors\0805_2012Metric,10pF,±2%,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 10PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",500R07S130JV4T,capacitors\0402_1005Metric,13pF,±5%,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 13PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",06032U1R8BAT2A,capacitors\0603_1608Metric,1.8pF,±0.1pF,Ultra Low ESR,200V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 1.8PF 200V NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C229B1GAC,capacitors\0402_1005Metric,2.2pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",100V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C229B1GAC.pdf,CAP CER 2.2PF 100V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",08052U470JAT2A,capacitors\0805_2012Metric,47pF,±5%,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 47PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",06032U3R0BAT2A,capacitors\0603_1608Metric,3pF,±0.1pF,Ultra Low ESR,200V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 3PF 200V NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C399B1GAC,capacitors\0402_1005Metric,3.9pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",100V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C399B1GAC.pdf,CAP CER 3.9PF 100V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",08052U270GAT2A,capacitors\0805_2012Metric,27pF,±2%,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 27PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",251R14S3R6BV4T,capacitors\0603_1608Metric,3.6pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 3.6PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.062 L x 0.032 W (1.57mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",500R07S5R1CV4T,capacitors\0402_1005Metric,5.1pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 5.1PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",08052U6R8CAT2A,capacitors\0805_2012Metric,6.8pF,±0.25pF,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 6.8PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",251R14S2R4BV4T,capacitors\0603_1608Metric,2.4pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 2.4PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.062 L x 0.032 W (1.57mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",500R07S6R2CV4T,capacitors\0402_1005Metric,6.2pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 6.2PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",08052U390GAT2A,capacitors\0805_2012Metric,39pF,±2%,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 39PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",VJ0603D471KXXAJ,capacitors\0603_1608Metric,470pF,±10%,"High Q, Low Loss",25V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.vishay.com/docs/45071/vjhifreq.pdf,CAP CER 470PF 25V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C200F5GAC,capacitors\0402_1005Metric,20pF,±1%,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C200F5GAC.pdf,CAP CER 20PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",EMK107SD103JA-T,capacitors\0603_1608Metric,10000pF,±5%,Low Distortion,16V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc07_e.pdf,CAP CER 10000PF 16V 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"RF, Microwave, High Frequency",08052U560GAT2A,capacitors\0805_2012Metric,56pF,±2%,Ultra Low ESR,200V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 56PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C130F5GAC,capacitors\0402_1005Metric,13pF,±1%,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C130F5GAC.pdf,CAP CER 13PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",06032U150JAT2A,capacitors\0603_1608Metric,15pF,±5%,Ultra Low ESR,200V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 15PF 200V NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",251R15S240JV4E,capacitors\0805_2012Metric,24pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0805_RF-N,C0805_RF-L,C0805_RF-M",0805 (2012 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 24PF 250V C0G/NP0 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
