Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,Automotive,GCM1555C1H120FA16J,capacitors\0402_1005Metric,12pF,±1%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM1555C1H120FA16-01.pdf,CAP CER 12PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H331JA01D,capacitors\0402_1005Metric,330pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 330PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H271JA01D,capacitors\0402_1005Metric,270pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 270PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H1R5CB01D,capacitors\0402_1005Metric,1.5pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H1R5CB01-01.pdf,CAP CER 1.5PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H3R9CB01D,capacitors\0402_1005Metric,3.9pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H3R9CB01-01.pdf,CAP CER 3.9PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM155R71E473JA88D,capacitors\0402_1005Metric,0.047uF,±5%,,25V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.047UF 25V X7R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H2R0CB01D,capacitors\0402_1005Metric,2pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H2R0CB01-01.pdf,CAP CER 2PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H1R2CB01D,capacitors\0402_1005Metric,1.2pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H1R2CB01-01.pdf,CAP CER 1.2PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H4R3CB01D,capacitors\0402_1005Metric,4.3pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H4R3CB01-01.pdf,CAP CER 4.3PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H2R4CB01D,capacitors\0402_1005Metric,2.4pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H2R4CB01-01.pdf,CAP CER 2.4PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H3R0CB01D,capacitors\0402_1005Metric,3pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H3R0CB01-01.pdf,CAP CER 3PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Automotive, Bypass, Decoupling",C0402C332K5RACAUTO,capacitors\0402_1005Metric,3300pF,±10%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C332K5RACAUTO.pdf,CAP CER 3300PF 50V X7R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H1R8CB01D,capacitors\0402_1005Metric,1.8pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H1R8CB01-01.pdf,CAP CER 1.8PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H5R0CB01D,capacitors\0402_1005Metric,5pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H5R0CB01-01.pdf,CAP CER 5PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H471JA01D,capacitors\0402_1005Metric,470pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 470PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H391JA01D,capacitors\0402_1005Metric,390pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 390PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0402KRX7R9BB104,capacitors\0402_1005Metric,0.1uF,±10%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 0.1UF 50V X7R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,GCM1555C1H220GA16D,capacitors\0402_1005Metric,22pF,±2%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM1555C1H220GA16-01.pdf,CAP CER 22PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Automotive,GCM1555C1H470GA16D,capacitors\0402_1005Metric,47pF,±2%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM1555C1H470GA16-01.pdf,CAP CER 47PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM155C80G225ME15D,capacitors\0402_1005Metric,2.2uF,±20%,,4V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155C80G225ME15-01.pdf,CAP CER 2.2UF 4V X6S 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,Automotive,AC0402CRNPO9BN5R6,capacitors\0402_1005Metric,5.6pF,±0.25pF,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,http://www.yageo.com/documents/recent/UPY-AC_NP0X7R_16V-to-630V_12.pdf,CAP CER 5.6PF 50V NPO 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,"Automotive, Bypass, Decoupling",C0402C392K5RACAUTO,capacitors\0402_1005Metric,3900pF,±10%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C392K5RACAUTO.pdf,CAP CER SMD 0402 3900PF 10% X7R,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C473K8PACTU,capacitors\0402_1005Metric,0.047uF,±10%,,10V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C473K8PACTU.pdf,CAP CER 0.047UF 10V X5R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X5R,-55°C ~ 85°C,,KEMET,,,
Capacitor,General Purpose,GRM155C80J225ME95D,capacitors\0402_1005Metric,2.2uF,±20%,,6.3V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155C80J225ME95-01.pdf,CAP CER 2.2UF 6.3V X6S 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H821JA01J,capacitors\0402_1005Metric,820pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 820PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H102JA01D,capacitors\0402_1005Metric,1000pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 1000PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H561JA01D,capacitors\0402_1005Metric,560pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 560PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM1555C1H681JA01D,capacitors\0402_1005Metric,680pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 680PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM155R70J105MA12D,capacitors\0402_1005Metric,1uF,±20%,,6.3V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 1UF 6.3V X7R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM155R70J105KA12D,capacitors\0402_1005Metric,1uF,±10%,,6.3V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R70J105KA12-01.pdf,CAP CER 1UF 6.3V X7R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM155R70G105KA12D,capacitors\0402_1005Metric,1uF,±10%,,4V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 1UF 4V X7R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0402KRX5R5BB154,capacitors\0402_1005Metric,0.15uF,±10%,,6.3V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.15UF 6.3V X5R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,Automotive,C0402C120J5GACAUTO,capacitors\0402_1005Metric,12pF,±5%,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C120J5GACAUTO.pdf,CAP CER 12PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C0402C221J2GACAUTO,capacitors\0402_1005Metric,220pF,±5%,Low ESL,200V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C221J2GACAUTO.pdf,CAP CER 220PF 200V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C229C5GACTU,capacitors\0402_1005Metric,2.2pF,±0.25pF,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C229C5GACTU.pdf,CAP CER 2.2PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C189C5GACTU,capacitors\0402_1005Metric,1.8pF,±0.25pF,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C189C5GACTU.pdf,CAP CER 1.8PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C159C5GACTU,capacitors\0402_1005Metric,1.5pF,±0.25pF,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C159C5GACTU.pdf,CAP CER 1.5PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C279C5GACTU,capacitors\0402_1005Metric,2.7pF,±0.25pF,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C279C5GACTU.pdf,CAP CER 2.7PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C569C5GACTU,capacitors\0402_1005Metric,5.6pF,±0.25pF,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C680J5GACTU.pdf,CAP CER 5.6PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C479C5GACTU,capacitors\0402_1005Metric,4.7pF,±0.25pF,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C479C5GACTU.pdf,CAP CER 4.7PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0402C201J5GAC7867,capacitors\0402_1005Metric,200pF,±5%,Low ESL,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C201J5GACTU.pdf,CAP CER 200PF 50V NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM155R61A225KE95D,capacitors\0402_1005Metric,2.2uF,±10%,,10V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R61A225KE95-01.pdf,CAP CER 2.2UF 10V X5R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0402JRNPO9BN102,capacitors\0402_1005Metric,1000pF,±5%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1000PF 50V C0G/NPO 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,"Automotive, Bypass, Decoupling",C0402C152K5RACAUTO,capacitors\0402_1005Metric,1500pF,±10%,,50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0402C152K5RACAUTO.pdf,CAP CER 1500PF 50V X7R 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H8R2CB01D,capacitors\0402_1005Metric,8.2pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H8R2CB01-01.pdf,CAP CER 8.2PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H6R8CB01D,capacitors\0402_1005Metric,6.8pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H6R8CB01-01.pdf,CAP CER 6.8PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H5R1CB01D,capacitors\0402_1005Metric,5.1pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H5R1CB01-01.pdf,CAP CER 5.1PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H8R0CB01D,capacitors\0402_1005Metric,8pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H8R0CB01-01.pdf,CAP CER 8PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H4R7CB01D,capacitors\0402_1005Metric,4.7pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H4R7CB01-01.pdf,CAP CER 4.7PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H5R6CB01D,capacitors\0402_1005Metric,5.6pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H5R6CB01-01.pdf,CAP CER 5.6PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H1R0CB01D,capacitors\0402_1005Metric,1pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H1R0CB01-01.pdf,CAP CER 1PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H2R7CB01D,capacitors\0402_1005Metric,2.7pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H2R7CB01-01.pdf,CAP CER 2.7PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H6R2CB01D,capacitors\0402_1005Metric,6.2pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H6R2CB01-01.pdf,CAP CER 6.2PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H6R0CB01D,capacitors\0402_1005Metric,6pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H6R0CB01-01.pdf,CAP CER 6PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H3R3CB01D,capacitors\0402_1005Metric,3.3pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H3R3CB01-01.pdf,CAP CER 3.3PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H9R1CB01D,capacitors\0402_1005Metric,9.1pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H9R1CB01-01.pdf,CAP CER 9.1PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H3R6CB01D,capacitors\0402_1005Metric,3.6pF,±0.25pF,"High Q, Low Loss",50V,"C0402N,C0402L,C0402M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H3R6CB01-01.pdf,CAP CER 3.6PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
