Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,ERJ-8ENF2153V,resistors\1206_3216Metric,215k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 215K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF3403V,resistors\1206_3216Metric,340k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 340K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF9313V,resistors\1206_3216Metric,931k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 931K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF4303V,resistors\1206_3216Metric,430k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 430K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF13R3V,resistors\1206_3216Metric,13.3,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 13.3 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF21R5V,resistors\1206_3216Metric,21.5,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 21.5 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF1960V,resistors\1206_3216Metric,196,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 196 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF1872V,resistors\1206_3216Metric,18.7k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 18.7K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF1623V,resistors\1206_3216Metric,162k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 162K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF1913V,resistors\1206_3216Metric,191k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 191K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF6493V,resistors\1206_3216Metric,649k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 649K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF7323V,resistors\1206_3216Metric,732k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 732K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF7873V,resistors\1206_3216Metric,787k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 787K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF24R3V,resistors\1206_3216Metric,24.3,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 24.3 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF2322V,resistors\1206_3216Metric,23.2k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 23.2K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF2872V,resistors\1206_3216Metric,28.7k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 28.7K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF1333V,resistors\1206_3216Metric,133k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 133K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF3093V,resistors\1206_3216Metric,309k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 309K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF5763V,resistors\1206_3216Metric,576k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 576K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF8663V,resistors\1206_3216Metric,866k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 866K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-8ENF6202V,resistors\1206_3216Metric,62k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 62K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,CRCW12064R75FNEA,resistors\1206_3216Metric,4.75,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 4.75 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR1206-FX-7502ELF,resistors\1206_3216Metric,75k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.bourns.com/docs/Product-Datasheets/CHPREZTR.pdf,RES SMD 75K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR1206-FX-2742ELF,resistors\1206_3216Metric,27.4k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.bourns.com/docs/Product-Datasheets/CHPREZTR.pdf,RES SMD 27.4K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR1206-FX-5112ELF,resistors\1206_3216Metric,51.1k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.bourns.com/docs/Product-Datasheets/CHPREZTR.pdf,RES SMD 51.1K OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR1206-FX-7500ELF,resistors\1206_3216Metric,750,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.bourns.com/docs/Product-Datasheets/CHPREZTR.pdf,RES SMD 750 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,RC1206JR-077R5L,resistors\1206_3216Metric,7.5,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 7.5 OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC1206JR-074R3L,resistors\1206_3216Metric,4.3,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 4.3 OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC1206JR-071R2L,resistors\1206_3216Metric,1.2,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 1.2 OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC1206JR-071R8L,resistors\1206_3216Metric,1.8,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 1.8 OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC1206JR-072R4L,resistors\1206_3216Metric,2.4,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 2.4 OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC1206JR-079R1L,resistors\1206_3216Metric,9.1,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 9.1 OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RCG120610R0FKEA,resistors\1206_3216Metric,10,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,http://www.vishay.com/docs/20047/rcge3.pdf,RES SMD 10 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW12062R20JNEAIF,resistors\1206_3216Metric,2.2,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,http://www.vishay.com/docs/20024/dcrcwife3.pdf,RES SMD 2.2 OHM 5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW12064R70JNEAIF,resistors\1206_3216Metric,4.7,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,http://www.vishay.com/docs/20024/dcrcwife3.pdf,RES SMD 4.7 OHM 5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW1206220RJNEAIF,resistors\1206_3216Metric,220,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,http://www.vishay.com/docs/20024/dcrcwife3.pdf,RES SMD 220 OHM 5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RT1206BRD07127KL,resistors\1206_3216Metric,127k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 127K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRD0726K1L,resistors\1206_3216Metric,26.1k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 26.1K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRD07453KL,resistors\1206_3216Metric,453k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 453K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRD0716K9L,resistors\1206_3216Metric,16.9k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 16.9K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRD0722K1L,resistors\1206_3216Metric,22.1k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 22.1K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRD07243RL,resistors\1206_3216Metric,243,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 243 OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRD074K64L,resistors\1206_3216Metric,4.64k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 4.64K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,ERA-8AHD22R6V,resistors\1206_3216Metric,22.6,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 22.6 OHM 0.5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERA-8AHD46R4V,resistors\1206_3216Metric,46.4,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 46.4 OHM 0.5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,HMC1206JT47M0,resistors\1206_3216Metric,47M,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.seielect.com/catalog/sei-hmc.pdf,RES 47M OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,ERJ-8BSFR13V,resistors\1206_3216Metric,130m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.13 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RT1206BRE07332KL,resistors\1206_3216Metric,332k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 332K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRE07499KL,resistors\1206_3216Metric,499k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 499K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206BRE0775KL,resistors\1206_3216Metric,75k,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 75K OHM 0.1% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,ERA-8AEB47R5V,resistors\1206_3216Metric,47.5,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 47.5 OHM 0.1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERA-8AEB9310V,resistors\1206_3216Metric,931,±0.1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 931 OHM 0.1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±25ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,PMR18EZPJU9L0,resistors\1206_3216Metric,9m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,1W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.009 OHM 5% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,RLP73V2BR011JTD,resistors\1206_3216Metric,11m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.011 OHM 5% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±600ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F1M0,resistors\1206_3216Metric,1M,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 1M0 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F820K,resistors\1206_3216Metric,820k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 820K 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F47K,resistors\1206_3216Metric,47k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 47K 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F27K,resistors\1206_3216Metric,27k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 27K 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F6K8,resistors\1206_3216Metric,6.8k,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 6K8 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F27R,resistors\1206_3216Metric,27,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 27R 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F12R,resistors\1206_3216Metric,12,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 12R 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1206F120R,resistors\1206_3216Metric,120,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1206 120R 1%,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
