Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,RN73H2ETTD2003F25,resistors\1210_3225Metric,200k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.25W, 1/4W",,http://www.koaspeer.com/catimages/Products/RN73H/RN73H.pdf,RES 200K OHM 1% 1/4W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±25ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRGP1210F100K,resistors\1210_3225Metric,100k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 100K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F10K,resistors\1210_3225Metric,10k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 10K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F220K,resistors\1210_3225Metric,220k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 220K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F68K,resistors\1210_3225Metric,68k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 68K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F47R,resistors\1210_3225Metric,47,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 47R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F33R,resistors\1210_3225Metric,33,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 33R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F27R,resistors\1210_3225Metric,27,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 27R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F15K,resistors\1210_3225Metric,15k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 15K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F47K,resistors\1210_3225Metric,47k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 47K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F33K,resistors\1210_3225Metric,33k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 33K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F3K9,resistors\1210_3225Metric,3.9k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 3K9 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F820R,resistors\1210_3225Metric,820,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 820R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F330R,resistors\1210_3225Metric,330,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 330R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F220R,resistors\1210_3225Metric,220,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 220R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F100R,resistors\1210_3225Metric,100,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 100R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F39R,resistors\1210_3225Metric,39,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 39R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F68R,resistors\1210_3225Metric,68,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 68R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F1M0,resistors\1210_3225Metric,1M,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 1M0 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F680K,resistors\1210_3225Metric,680k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 680K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F470K,resistors\1210_3225Metric,470k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 470K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F330K,resistors\1210_3225Metric,330k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 330K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F270K,resistors\1210_3225Metric,270k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 270K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F150K,resistors\1210_3225Metric,150k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 150K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F120K,resistors\1210_3225Metric,120k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 120K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F56K,resistors\1210_3225Metric,56k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 56K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F39K,resistors\1210_3225Metric,39k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 39K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F27K,resistors\1210_3225Metric,27k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 27K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F22K,resistors\1210_3225Metric,22k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 22K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F18K,resistors\1210_3225Metric,18k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 18K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F12K,resistors\1210_3225Metric,12k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 12K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F8K2,resistors\1210_3225Metric,8.2k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 8K2 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F6K8,resistors\1210_3225Metric,6.8k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 6K8 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F5K6,resistors\1210_3225Metric,5.6k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 5K6 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F4K7,resistors\1210_3225Metric,4.7k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 4K7 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F3K3,resistors\1210_3225Metric,3.3k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 3K3 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F2K7,resistors\1210_3225Metric,2.7k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 2K7 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F2K2,resistors\1210_3225Metric,2.2k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 2K2 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F1K8,resistors\1210_3225Metric,1.8k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 1K8 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F1K5,resistors\1210_3225Metric,1.5k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 1K5 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F1K2,resistors\1210_3225Metric,1.2k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 1K2 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F680R,resistors\1210_3225Metric,680,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 680R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F560R,resistors\1210_3225Metric,560,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 560R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F470R,resistors\1210_3225Metric,470,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 470R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F390R,resistors\1210_3225Metric,390,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 390R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F270R,resistors\1210_3225Metric,270,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 270R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F150R,resistors\1210_3225Metric,150,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 150R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F120R,resistors\1210_3225Metric,120,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 120R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F82R,resistors\1210_3225Metric,82,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 82R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F56R,resistors\1210_3225Metric,56,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 56R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F18R,resistors\1210_3225Metric,18,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 18R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F12R,resistors\1210_3225Metric,12,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 12R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F820K,resistors\1210_3225Metric,820k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 820K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F560K,resistors\1210_3225Metric,560k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 560K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F390K,resistors\1210_3225Metric,390k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 390K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F180K,resistors\1210_3225Metric,180k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 180K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F180R,resistors\1210_3225Metric,180,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 180R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP1210F82K,resistors\1210_3225Metric,82k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.75W, 3/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 1210 82K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,KTR25JZPJ220,resistors\1210_3225Metric,22,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.rohm.com/datasheet/KTR03EZPF/ktr-e,RES SMD 22 OHM 5% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,TNPV1210365KFHEA,resistors\1210_3225Metric,365k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,http://www.vishay.com/docs/28881/tnpve3.pdf,RES SMD 365K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.096 W (3.20mm x 2.45mm),2,±50ppm/°C,-55°C ~ 125°C,,Vishay Dale,,,
Resistor,CRCW1210470KJNEA,resistors\1210_3225Metric,470k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 470K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
