Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,RC0201JR-073ML,resistors\0201_0603Metric,3M,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 3M OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,CRCW0201820RJNED,resistors\0201_0603Metric,820,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 820 OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RC0201JR-07560KL,resistors\0201_0603Metric,560k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 560K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RMCF0201FT30K0,resistors\0201_0603Metric,30k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 30K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201JT3K30,resistors\0201_0603Metric,3.3k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 3.3K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,AC0201FR-0717R4L,resistors\0201_0603Metric,17.4,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 17.4 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RMCF0201FT52K3,resistors\0201_0603Metric,52.3k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 52.3K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-07158RL,resistors\0201_0603Metric,158,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 158 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RK73H1HTTC1211F,resistors\0201_0603Metric,1.21k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 1.21K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RC0201FR-075K9L,resistors\0201_0603Metric,5.9k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 5.9K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RK73H1HTTC90R9F,resistors\0201_0603Metric,90.9,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 90.9 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73H1HTTC1241F,resistors\0201_0603Metric,1.24k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 1.24K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,AC0201FR-076K2L,resistors\0201_0603Metric,6.2k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 6.2K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RMCF0201FT1K33,resistors\0201_0603Metric,1.33k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 1.33K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,CRCW0201750RFNED,resistors\0201_0603Metric,750,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 750 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RC0201JR-0733RP,resistors\0201_0603Metric,33,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_51_RoHS_P_0.pdf,RES SMD 33 OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±300ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,CRCW020156K0JNED,resistors\0201_0603Metric,56k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 56K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0201FT27R4,resistors\0201_0603Metric,27.4,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 27.4 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT137R,resistors\0201_0603Metric,137,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 137 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-0742R2L,resistors\0201_0603Metric,42.2,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 42.2 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RMCF0201FT357R,resistors\0201_0603Metric,357,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 357 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT287R,resistors\0201_0603Metric,287,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 287 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT93K1,resistors\0201_0603Metric,93.1k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 93.1K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,ERJ-1GNF3003C,resistors\0201_0603Metric,300k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 300K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RMCF0201FT147K,resistors\0201_0603Metric,147k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 147K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-0748R7L,resistors\0201_0603Metric,48.7,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 48.7 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,ERJ-1GNF1021C,resistors\0201_0603Metric,1.02k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.02K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,AC0201FR-0724R9L,resistors\0201_0603Metric,24.9,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 24.9 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RMCF0201FT33K0,resistors\0201_0603Metric,33k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 33K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-0723R2L,resistors\0201_0603Metric,23.2,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 23.2 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201FR-073K92L,resistors\0201_0603Metric,3.92k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 3.92K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,ERJ-1GNF24R9C,resistors\0201_0603Metric,24.9,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 24.9 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RMCF0201FT178R,resistors\0201_0603Metric,178,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 178 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201JR-07820KL,resistors\0201_0603Metric,820k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 820K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201JR-077M5L,resistors\0201_0603Metric,7.5M,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 7.5M OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RMCF0201FT2K32,resistors\0201_0603Metric,2.32k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 2.32K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT475K,resistors\0201_0603Metric,475k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 475K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT31K6,resistors\0201_0603Metric,31.6k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 31.6K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-0790R9L,resistors\0201_0603Metric,90.9,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 90.9 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201FR-07240KL,resistors\0201_0603Metric,240k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 240K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RMCF0201FT43R2,resistors\0201_0603Metric,43.2,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 43.2 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,AC0201FR-0775KL,resistors\0201_0603Metric,75k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 75K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RMCF0201FT46R4,resistors\0201_0603Metric,46.4,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 46.4 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-07665KL,resistors\0201_0603Metric,665k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 665K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201FR-071K27L,resistors\0201_0603Metric,1.27k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 1.27K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,ERJ-1GNF4123C,resistors\0201_0603Metric,412k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 412K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RMCF0201FT1K82,resistors\0201_0603Metric,1.82k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 1.82K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT64K9,resistors\0201_0603Metric,64.9k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 64.9K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT154K,resistors\0201_0603Metric,154k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 154K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,ERJ-1GNF14R0C,resistors\0201_0603Metric,14,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 14 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RC0201JR-071K2L,resistors\0201_0603Metric,1.2k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 1.2K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RMCF0201FT12K7,resistors\0201_0603Metric,12.7k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 12.7K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,ERJ-1GNF36R0C,resistors\0201_0603Metric,36,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 36 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RMCF0201FT130R,resistors\0201_0603Metric,130,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 130 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT33K2,resistors\0201_0603Metric,33.2k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 33.2K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,ERJ-1GNF3002C,resistors\0201_0603Metric,30k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 30K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-1GNF30R0C,resistors\0201_0603Metric,30,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 30 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RC0201FR-07221KL,resistors\0201_0603Metric,221k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 221K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201FR-078K66L,resistors\0201_0603Metric,8.66k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 8.66K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RMCF0201FT453K,resistors\0201_0603Metric,453k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 453K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT806R,resistors\0201_0603Metric,806,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 806 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RK73H1HTTC1072F,resistors\0201_0603Metric,10.7k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 10.7K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RC0201FR-07590KL,resistors\0201_0603Metric,590k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 590K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,CRCW02011M50FNED,resistors\0201_0603Metric,1.5M,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 1.5M OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
